LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL                                                                                                                                                                                                                                                                                                                                                                             
60.76255,-168.53513,NBS-39,70,2018,8/14/2018 11:31,0.8171,8.0594,saffron cod,Eleginus gracilis,21735,35,9.6,9.6,162,201801,233
61.25117,-172.73427,NBS-8,81,2018,7/31/2018 14:34,48.6182,103.606,walleye pollock,Gadus chalcogrammus,21740,66,4.2,9.8,94,201801,217
61.25612,-171.77692,NBS-14,81,2018,7/31/2018 18:24,14.257,23.1804,walleye pollock,Gadus chalcogrammus,21740,58,2.8,9.6,94,201801,218
61.7234,-170.75554,NBS-20,70,2018,8/1/2018 07:30,65.5849,109.2373,walleye pollock,Gadus chalcogrammus,21740,49,3.6,10.5,94,201801,219
62.23226,-170.81739,NBS-19,70,2018,8/1/2018 11:04,18.321,63.1028,walleye pollock,Gadus chalcogrammus,21740,45,1.8,10.2,94,201801,220
62.74098,-170.8993,NBS-18,70,2018,8/1/2018 14:38,46.6004,68.4954,walleye pollock,Gadus chalcogrammus,21740,44,1.4,10.2,94,201801,221
62.77532,-169.72241,NBS-26,70,2018,8/2/2018 07:25,156.5002,229.8214,walleye pollock,Gadus chalcogrammus,21740,43,2.8,10.3,94,201801,223
62.26311,-169.66134,NBS-27,70,2018,8/2/2018 11:09,34.3936,50.2337,walleye pollock,Gadus chalcogrammus,21740,39,2.8,10.9,94,201801,224
61.76001,-169.59335,NBS-28,70,2018,8/2/2018 14:51,87.2769,141.5151,walleye pollock,Gadus chalcogrammus,21740,43,3.6,10.7,94,201801,225
61.25579,-169.50437,NBS-29,70,2018,8/2/2018 18:29,25.5127,64.1238,walleye pollock,Gadus chalcogrammus,21740,42,4.4,10.1,94,201801,226
61.25222,-170.65469,NBS-21,81,2018,8/3/2018 07:27,140.8396,280.2685,walleye pollock,Gadus chalcogrammus,21740,48,3.3,9.7,94,201801,227
60.76125,-170.58796,NBS-22,81,2018,8/3/2018 11:01,26.4281,70.8499,walleye pollock,Gadus chalcogrammus,21740,53,4.2,9.8,94,201801,228
62.24431,-175.21994,NBS-1,81,2018,8/1/2018 07:38,12.9106,58.0725,walleye pollock,Gadus chalcogrammus,21740,78,1.4,9.1,162,201801,196
62.2492,-174.01861,NBS-3,81,2018,8/1/2018 11:37,137.5236,333.2978,walleye pollock,Gadus chalcogrammus,21740,64,1.9,9.4,162,201801,197
62.73051,-174.07743,NBS-2,81,2018,8/1/2018 15:11,84.2823,171.4539,walleye pollock,Gadus chalcogrammus,21740,71,1.7,9.6,162,201801,198
62.73719,-173.0872,NBS-5,81,2018,8/1/2018 18:44,97.0417,147.502,walleye pollock,Gadus chalcogrammus,21740,64,1.2,9.8,162,201801,199
62.26327,-172.91771,NBS-6,81,2018,8/2/2018 07:39,57.5409,126.7392,walleye pollock,Gadus chalcogrammus,21740,57,2,9.8,162,201801,200
61.76376,-172.8032,NBS-7,81,2018,8/2/2018 11:07,44.3844,116.4929,walleye pollock,Gadus chalcogrammus,21740,62,2.6,9.9,162,201801,201
61.7508,-171.84866,NBS-13,81,2018,8/2/2018 14:36,29.3818,67.3461,walleye pollock,Gadus chalcogrammus,21740,56,2.6,10.3,162,201801,202
62.23029,-171.90859,NBS-12,70,2018,8/2/2018 18:19,51.8235,85.6012,walleye pollock,Gadus chalcogrammus,21740,47,2.7,10.2,162,201801,203
63.26249,-171.1148,NBS-17,70,2018,8/3/2018 08:54,37.2959,44.8822,walleye pollock,Gadus chalcogrammus,21740,34,2.2,10.6,162,201801,205
63.24582,-171.9725,NBS-10,70,2018,8/3/2018 11:39,105.1443,168.217,walleye pollock,Gadus chalcogrammus,21740,58,1,10,162,201801,206
62.81744,-171.99411,NBS-11,70,2018,8/3/2018 14:59,50.3065,96.4582,walleye pollock,Gadus chalcogrammus,21740,52,2.2,10.3,162,201801,207
63.24156,-173.11936,NBS-4,81,2018,8/4/2018 07:41,40.5838,68.5623,walleye pollock,Gadus chalcogrammus,21740,68,0.7,10.3,162,201801,208
64.23901,-171.0909,NBS-15,71,2018,8/4/2018 16:15,63.3675,189.3743,walleye pollock,Gadus chalcogrammus,21740,40,3.2,11.2,162,201801,209
64.73641,-170.06694,NBS-23,70,2018,8/5/2018 07:40,249.9986,265.6217,walleye pollock,Gadus chalcogrammus,21740,47,3.1,11,162,201801,210
65.23351,-168.98825,NBS-31,71,2018,8/5/2018 12:34,893.6739,1127.2014,walleye pollock,Gadus chalcogrammus,21740,51,2.9,8.3,162,201801,211
65.25117,-167.8867,NBS-41,71,2018,8/5/2018 16:08,20.8292,22.2728,walleye pollock,Gadus chalcogrammus,21740,33,4,13.7,162,201801,212
63.73008,-166.59452,NBS-49,71,2018,8/9/2018 07:48,16.379,62.0659,walleye pollock,Gadus chalcogrammus,21740,29,4.3,12.4,162,201801,213
64.24987,-166.59958,NBS-48,71,2018,8/9/2018 11:22,60.4961,61.1276,walleye pollock,Gadus chalcogrammus,21740,28,3.8,12.9,162,201801,214
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,22.7843,115.0418,walleye pollock,Gadus chalcogrammus,21740,32,5,12.7,162,201801,215
64.75445,-167.78685,NBS-42,71,2018,8/10/2018 07:37,22.1067,21.8585,walleye pollock,Gadus chalcogrammus,21740,36,4.8,11.2,162,201801,216
64.74443,-168.87759,NBS-32,71,2018,8/10/2018 11:30,284.4274,262.5207,walleye pollock,Gadus chalcogrammus,21740,47,4.1,11.7,162,201801,217
64.27223,-168.81443,NBS-33,71,2018,8/10/2018 14:44,25.4114,44.0706,walleye pollock,Gadus chalcogrammus,21740,40,6.1,11.5,162,201801,218
64.24945,-169.94654,NBS-24,70,2018,8/10/2018 18:25,35.0682,31.2469,walleye pollock,Gadus chalcogrammus,21740,39,4.6,11.3,162,201801,219
63.75659,-172.29498,NBS-9,70,2018,8/11/2018 07:42,133.0451,237.3365,walleye pollock,Gadus chalcogrammus,21740,52,1,9.9,162,201801,220
63.86494,-171.2465,NBS-16,71,2018,8/11/2018 10:59,14.6491,13.8922,walleye pollock,Gadus chalcogrammus,21740,26,9.1,9.3,162,201801,221
63.75308,-169.96419,NBS-25,70,2018,8/11/2018 14:51,1.7936,25.5702,walleye pollock,Gadus chalcogrammus,21740,43,9,10,162,201801,222
63.75038,-168.83549,NBS-34,71,2018,8/11/2018 18:19,25.6228,25.4255,walleye pollock,Gadus chalcogrammus,21740,34,6.4,11,162,201801,223
63.77148,-167.66989,NBS-44,71,2018,8/12/2018 07:33,18.7344,62.7874,walleye pollock,Gadus chalcogrammus,21740,31,4.6,11.2,162,201801,224
63.25763,-167.61765,NBS-45,71,2018,8/12/2018 11:28,10.1938,19.7088,walleye pollock,Gadus chalcogrammus,21740,36,4.9,11.2,162,201801,225
63.24092,-168.54551,NBS-40,71,2018,8/12/2018 14:50,59.1614,70.2344,walleye pollock,Gadus chalcogrammus,21740,32,3,9.8,162,201801,226
62.75991,-168.66339,NBS-36,70,2018,8/12/2018 17:59,24.6072,39.4269,walleye pollock,Gadus chalcogrammus,21740,40,4.3,10,162,201801,227
62.76084,-167.58103,NBS-46,70,2018,8/13/2018 07:39,9.5522,120.9879,walleye pollock,Gadus chalcogrammus,21740,24,5.9,4.9,162,201801,228
62.26211,-167.54307,NBS-47,70,2018,8/13/2018 11:17,9.0064,11.7389,walleye pollock,Gadus chalcogrammus,21740,25,7.1,11.2,162,201801,229
62.26547,-168.62546,NBS-35,70,2018,8/13/2018 15:35,33.5071,44.4596,walleye pollock,Gadus chalcogrammus,21740,33,4,10.8,162,201801,230
61.78443,-168.62122,NBS-37,70,2018,8/13/2018 19:04,27.6946,42.3654,walleye pollock,Gadus chalcogrammus,21740,34,6.7,9.9,162,201801,231
61.27117,-168.60603,NBS-38,70,2018,8/14/2018 07:53,19.2714,41.7129,walleye pollock,Gadus chalcogrammus,21740,33,8.7,8.9,162,201801,232
60.76255,-168.53513,NBS-39,70,2018,8/14/2018 11:31,14.2539,81.0414,walleye pollock,Gadus chalcogrammus,21740,35,9.6,9.6,162,201801,233
60.76415,-169.48741,NBS-30,70,2018,8/14/2018 15:44,41.0354,484.0354,walleye pollock,Gadus chalcogrammus,21740,43,5.6,8.5,162,201801,234
61.7234,-170.75554,NBS-20,70,2018,8/1/2018 07:30,0.2589,0.2065,variegated snailfish,Liparis gibbus,22205,49,3.6,10.5,94,201801,219
62.24431,-175.21994,NBS-1,81,2018,8/1/2018 07:38,0.0328,0.6312,variegated snailfish,Liparis gibbus,22205,78,1.4,9.1,162,201801,196
63.24582,-171.9725,NBS-10,70,2018,8/3/2018 11:39,0.5722,0.8317,variegated snailfish,Liparis gibbus,22205,58,1,10,162,201801,206
63.24156,-173.11936,NBS-4,81,2018,8/4/2018 07:41,0.4639,0.6408,variegated snailfish,Liparis gibbus,22205,68,0.7,10.3,162,201801,208
64.23901,-171.0909,NBS-15,71,2018,8/4/2018 16:15,0.2192,0.3468,variegated snailfish,Liparis gibbus,22205,40,3.2,11.2,162,201801,209
65.23351,-168.98825,NBS-31,71,2018,8/5/2018 12:34,0.1611,0.8624,variegated snailfish,Liparis gibbus,22205,51,2.9,8.3,162,201801,211
65.25117,-167.8867,NBS-41,71,2018,8/5/2018 16:08,0.0051,0.232,variegated snailfish,Liparis gibbus,22205,33,4,13.7,162,201801,212
64.24987,-166.59958,NBS-48,71,2018,8/9/2018 11:22,0.0124,0.2207,variegated snailfish,Liparis gibbus,22205,28,3.8,12.9,162,201801,214
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,0.0075,0.4676,variegated snailfish,Liparis gibbus,22205,32,5,12.7,162,201801,215
64.75445,-167.78685,NBS-42,71,2018,8/10/2018 07:37,0.0044,0.4857,variegated snailfish,Liparis gibbus,22205,36,4.8,11.2,162,201801,216
64.27223,-168.81443,NBS-33,71,2018,8/10/2018 14:44,0.0076,0.5037,variegated snailfish,Liparis gibbus,22205,40,6.1,11.5,162,201801,218
63.75038,-168.83549,NBS-34,71,2018,8/11/2018 18:19,0.001,0.2543,variegated snailfish,Liparis gibbus,22205,34,6.4,11,162,201801,223
63.77148,-167.66989,NBS-44,71,2018,8/12/2018 07:33,0.0032,0.2283,variegated snailfish,Liparis gibbus,22205,31,4.6,11.2,162,201801,224
62.24431,-175.21994,NBS-1,81,2018,8/1/2018 07:38,0.6695,3.3665,monster snailfish,Careproctus phasma,22226,78,1.4,9.1,162,201801,196
64.27223,-168.81443,NBS-33,71,2018,8/10/2018 14:44,0.003,0.2518,festive snailfish,Liparis marmoratus,22265,40,6.1,11.5,162,201801,218
61.76001,-169.59335,NBS-28,70,2018,8/2/2018 14:51,0.013,1.4391,capelin,Mallotus villosus,23041,43,3.6,10.7,94,201801,225
62.2492,-174.01861,NBS-3,81,2018,8/1/2018 11:37,0.0071,0.4174,capelin,Mallotus villosus,23041,64,1.9,9.4,162,201801,197
62.73051,-174.07743,NBS-2,81,2018,8/1/2018 15:11,0.0053,0.2051,capelin,Mallotus villosus,23041,71,1.7,9.6,162,201801,198
62.73719,-173.0872,NBS-5,81,2018,8/1/2018 18:44,0.0041,0.2032,capelin,Mallotus villosus,23041,64,1.2,9.8,162,201801,199
63.24582,-171.9725,NBS-10,70,2018,8/3/2018 11:39,0.0037,0.4159,capelin,Mallotus villosus,23041,58,1,10,162,201801,206
62.81744,-171.99411,NBS-11,70,2018,8/3/2018 14:59,0.0212,1.6775,capelin,Mallotus villosus,23041,52,2.2,10.3,162,201801,207
63.24156,-173.11936,NBS-4,81,2018,8/4/2018 07:41,0.0303,1.7087,capelin,Mallotus villosus,23041,68,0.7,10.3,162,201801,208
65.25117,-167.8867,NBS-41,71,2018,8/5/2018 16:08,0.0009,0.232,capelin,Mallotus villosus,23041,33,4,13.7,162,201801,212
63.73008,-166.59452,NBS-49,71,2018,8/9/2018 07:48,0.0283,3.4228,capelin,Mallotus villosus,23041,29,4.3,12.4,162,201801,213
64.24987,-166.59958,NBS-48,71,2018,8/9/2018 11:22,0.0044,0.662,capelin,Mallotus villosus,23041,28,3.8,12.9,162,201801,214
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,0.008,1.4029,capelin,Mallotus villosus,23041,32,5,12.7,162,201801,215
64.27223,-168.81443,NBS-33,71,2018,8/10/2018 14:44,0.1007,6.5476,capelin,Mallotus villosus,23041,40,6.1,11.5,162,201801,218
64.24945,-169.94654,NBS-24,70,2018,8/10/2018 18:25,0.062,2.4454,capelin,Mallotus villosus,23041,39,4.6,11.3,162,201801,219
63.75659,-172.29498,NBS-9,70,2018,8/11/2018 07:42,0.0273,2.071,capelin,Mallotus villosus,23041,52,1,9.9,162,201801,220
63.75038,-168.83549,NBS-34,71,2018,8/11/2018 18:19,0.0895,8.8989,capelin,Mallotus villosus,23041,34,6.4,11,162,201801,223
63.77148,-167.66989,NBS-44,71,2018,8/12/2018 07:33,0.1585,18.7221,capelin,Mallotus villosus,23041,31,4.6,11.2,162,201801,224
63.25763,-167.61765,NBS-45,71,2018,8/12/2018 11:28,0.0078,0.4583,capelin,Mallotus villosus,23041,36,4.9,11.2,162,201801,225
62.75991,-168.66339,NBS-36,70,2018,8/12/2018 17:59,0.0014,0.2266,capelin,Mallotus villosus,23041,40,4.3,10,162,201801,227
62.26547,-168.62546,NBS-35,70,2018,8/13/2018 15:35,0.0044,0.6636,capelin,Mallotus villosus,23041,33,4,10.8,162,201801,230
62.26211,-167.54307,NBS-47,70,2018,8/13/2018 11:17,0.0217,0.2174,rainbow smelt,Osmerus mordax,23055,25,7.1,11.2,162,201801,229
61.27117,-168.60603,NBS-38,70,2018,8/14/2018 07:53,0.1144,0.8971,rainbow smelt,Osmerus mordax,23055,33,8.7,8.9,162,201801,232
60.76255,-168.53513,NBS-39,70,2018,8/14/2018 11:31,0.0291,0.4477,rainbow smelt,Osmerus mordax,23055,35,9.6,9.6,162,201801,233
64.74443,-168.87759,NBS-32,71,2018,8/10/2018 11:30,2.0204,0.429,chum salmon,Oncorhynchus keta,23235,47,4.1,11.7,162,201801,217
63.75038,-168.83549,NBS-34,71,2018,8/11/2018 18:19,0.0005,0.2543,fourline snakeblenny,Eumesogrammus praecisus,23803,34,6.4,11,162,201801,223
63.24156,-173.11936,NBS-4,81,2018,8/4/2018 07:41,0.0021,0.2136,daubed shanny,Leptoclinus maculatus,23805,68,0.7,10.3,162,201801,208
64.73641,-170.06694,NBS-23,70,2018,8/5/2018 07:40,0.0074,0.6196,slender eelblenny,Lumpenus fabricii,23807,47,3.1,11,162,201801,210
65.25117,-167.8867,NBS-41,71,2018,8/5/2018 16:08,0.0065,0.696,slender eelblenny,Lumpenus fabricii,23807,33,4,13.7,162,201801,212
63.73008,-166.59452,NBS-49,71,2018,8/9/2018 07:48,0.2793,19.1674,slender eelblenny,Lumpenus fabricii,23807,29,4.3,12.4,162,201801,213
64.24987,-166.59958,NBS-48,71,2018,8/9/2018 11:22,0.0869,7.2824,slender eelblenny,Lumpenus fabricii,23807,28,3.8,12.9,162,201801,214
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,0.0341,1.6368,slender eelblenny,Lumpenus fabricii,23807,32,5,12.7,162,201801,215
64.75445,-167.78685,NBS-42,71,2018,8/10/2018 07:37,0.0631,4.1288,slender eelblenny,Lumpenus fabricii,23807,36,4.8,11.2,162,201801,216
64.27223,-168.81443,NBS-33,71,2018,8/10/2018 14:44,0.0025,0.2518,slender eelblenny,Lumpenus fabricii,23807,40,6.1,11.5,162,201801,218
64.24945,-169.94654,NBS-24,70,2018,8/10/2018 18:25,0.0033,0.2717,slender eelblenny,Lumpenus fabricii,23807,39,4.6,11.3,162,201801,219
63.75308,-169.96419,NBS-25,70,2018,8/11/2018 14:51,0.0055,0.3044,slender eelblenny,Lumpenus fabricii,23807,43,9,10,162,201801,222
63.75038,-168.83549,NBS-34,71,2018,8/11/2018 18:19,0.002,0.2543,slender eelblenny,Lumpenus fabricii,23807,34,6.4,11,162,201801,223
63.77148,-167.66989,NBS-44,71,2018,8/12/2018 07:33,0.0676,3.4248,slender eelblenny,Lumpenus fabricii,23807,31,4.6,11.2,162,201801,224
63.25763,-167.61765,NBS-45,71,2018,8/12/2018 11:28,0.03,1.6042,slender eelblenny,Lumpenus fabricii,23807,36,4.9,11.2,162,201801,225
62.24431,-175.21994,NBS-1,81,2018,8/1/2018 07:38,0.1683,0.2104,marbled eelpout,Lycodes raridens,24184,78,1.4,9.1,162,201801,196
62.2492,-174.01861,NBS-3,81,2018,8/1/2018 11:37,0.6783,0.4174,marbled eelpout,Lycodes raridens,24184,64,1.9,9.4,162,201801,197
62.73051,-174.07743,NBS-2,81,2018,8/1/2018 15:11,0.7465,0.8204,marbled eelpout,Lycodes raridens,24184,71,1.7,9.6,162,201801,198
62.73719,-173.0872,NBS-5,81,2018,8/1/2018 18:44,1.4263,1.4222,marbled eelpout,Lycodes raridens,24184,64,1.2,9.8,162,201801,199
62.26327,-172.91771,NBS-6,81,2018,8/2/2018 07:39,0.5284,0.4211,marbled eelpout,Lycodes raridens,24184,57,2,9.8,162,201801,200
61.76376,-172.8032,NBS-7,81,2018,8/2/2018 11:07,5.0759,2.789,marbled eelpout,Lycodes raridens,24184,62,2.6,9.9,162,201801,201
62.81744,-171.99411,NBS-11,70,2018,8/3/2018 14:59,1.3427,0.4194,marbled eelpout,Lycodes raridens,24184,52,2.2,10.3,162,201801,207
63.24156,-173.11936,NBS-4,81,2018,8/4/2018 07:41,1.0765,0.8544,marbled eelpout,Lycodes raridens,24184,68,0.7,10.3,162,201801,208
61.25117,-172.73427,NBS-8,81,2018,7/31/2018 14:34,0.0932,0.4255,wattled eelpout,Lycodes palearis,24185,66,4.2,9.8,94,201801,217
61.25612,-171.77692,NBS-14,81,2018,7/31/2018 18:24,0.0405,0.2088,wattled eelpout,Lycodes palearis,24185,58,2.8,9.6,94,201801,218
61.7234,-170.75554,NBS-20,70,2018,8/1/2018 07:30,0.0396,0.2065,wattled eelpout,Lycodes palearis,24185,49,3.6,10.5,94,201801,219
61.25222,-170.65469,NBS-21,81,2018,8/3/2018 07:27,0.4602,1.8244,wattled eelpout,Lycodes palearis,24185,48,3.3,9.7,94,201801,227
60.76125,-170.58796,NBS-22,81,2018,8/3/2018 11:01,0.1817,0.8997,wattled eelpout,Lycodes palearis,24185,53,4.2,9.8,94,201801,228
62.24431,-175.21994,NBS-1,81,2018,8/1/2018 07:38,1.0878,14.7285,wattled eelpout,Lycodes palearis,24185,78,1.4,9.1,162,201801,196
62.2492,-174.01861,NBS-3,81,2018,8/1/2018 11:37,0.0814,1.2522,wattled eelpout,Lycodes palearis,24185,64,1.9,9.4,162,201801,197
62.73051,-174.07743,NBS-2,81,2018,8/1/2018 15:11,0.1436,1.8458,wattled eelpout,Lycodes palearis,24185,71,1.7,9.6,162,201801,198
62.73719,-173.0872,NBS-5,81,2018,8/1/2018 18:44,0.0305,0.4063,wattled eelpout,Lycodes palearis,24185,64,1.2,9.8,162,201801,199
61.76376,-172.8032,NBS-7,81,2018,8/2/2018 11:07,0.0536,0.6436,wattled eelpout,Lycodes palearis,24185,62,2.6,9.9,162,201801,201
63.73008,-166.59452,NBS-49,71,2018,8/9/2018 07:48,0.7101,7.0737,wattled eelpout,Lycodes palearis,24185,29,4.3,12.4,162,201801,213
64.24987,-166.59958,NBS-48,71,2018,8/9/2018 11:22,0.0472,0.2207,wattled eelpout,Lycodes palearis,24185,28,3.8,12.9,162,201801,214
65.25117,-167.8867,NBS-41,71,2018,8/5/2018 16:08,0.5081,0.464,Canadian eelpout,Lycodes polaris,24188,33,4,13.7,162,201801,212
64.24987,-166.59958,NBS-48,71,2018,8/9/2018 11:22,0.5473,0.2207,Canadian eelpout,Lycodes polaris,24188,28,3.8,12.9,162,201801,214
64.75445,-167.78685,NBS-42,71,2018,8/10/2018 07:37,2.7566,1.2144,Canadian eelpout,Lycodes polaris,24188,36,4.8,11.2,162,201801,216
64.74443,-168.87759,NBS-32,71,2018,8/10/2018 11:30,1.1796,0.8579,Canadian eelpout,Lycodes polaris,24188,47,4.1,11.7,162,201801,217
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,0.0051,0.2338,polar eelpout,Lycodes turneri,24189,32,5,12.7,162,201801,215
60.76125,-170.58796,NBS-22,81,2018,8/3/2018 11:01,0.0009,,hydroid unid.,Hydroidolina,40011,53,4.2,9.8,94,201801,228
62.24431,-175.21994,NBS-1,81,2018,8/1/2018 07:38,0.0105,,hydroid unid.,Hydroidolina,40011,78,1.4,9.1,162,201801,196
64.23901,-171.0909,NBS-15,71,2018,8/4/2018 16:15,0.1023,,hydroid unid.,Hydroidolina,40011,40,3.2,11.2,162,201801,209
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,0.007,,hydroid unid.,Hydroidolina,40011,32,5,12.7,162,201801,215
60.76255,-168.53513,NBS-39,70,2018,8/14/2018 11:31,0.0763,,hydroid unid.,Hydroidolina,40011,35,9.6,9.6,162,201801,233
61.25579,-169.50437,NBS-29,70,2018,8/2/2018 18:29,0.0018,0.2266,jellyfish unid.,Scyphozoa,40500,42,4.4,10.1,94,201801,226
64.27223,-168.81443,NBS-33,71,2018,8/10/2018 14:44,0.0428,1.0073,jellyfish unid.,Scyphozoa,40500,40,6.1,11.5,162,201801,218
63.75659,-172.29498,NBS-9,70,2018,8/11/2018 07:42,0.1093,0.8284,jellyfish unid.,Scyphozoa,40500,52,1,9.9,162,201801,220
61.25117,-172.73427,NBS-8,81,2018,7/31/2018 14:34,1.3243,2.9784,,Chrysaora melanaster,40504,66,4.2,9.8,94,201801,217
61.25612,-171.77692,NBS-14,81,2018,7/31/2018 18:24,0.857,5.6385,,Chrysaora melanaster,40504,58,2.8,9.6,94,201801,218
61.7234,-170.75554,NBS-20,70,2018,8/1/2018 07:30,0.5257,1.239,,Chrysaora melanaster,40504,49,3.6,10.5,94,201801,219
62.23226,-170.81739,NBS-19,70,2018,8/1/2018 11:04,1.9227,3.5998,,Chrysaora melanaster,40504,45,1.8,10.2,94,201801,220
62.74098,-170.8993,NBS-18,70,2018,8/1/2018 14:38,3.6577,6.6881,,Chrysaora melanaster,40504,44,1.4,10.2,94,201801,221
62.77532,-169.72241,NBS-26,70,2018,8/2/2018 07:25,1.8343,5.1597,,Chrysaora melanaster,40504,43,2.8,10.3,94,201801,223
62.26311,-169.66134,NBS-27,70,2018,8/2/2018 11:09,13.0983,21.5958,,Chrysaora melanaster,40504,39,2.8,10.9,94,201801,224
61.76001,-169.59335,NBS-28,70,2018,8/2/2018 14:51,0.5123,1.1993,,Chrysaora melanaster,40504,43,3.6,10.7,94,201801,225
61.25579,-169.50437,NBS-29,70,2018,8/2/2018 18:29,0.2076,1.8127,,Chrysaora melanaster,40504,42,4.4,10.1,94,201801,226
61.25222,-170.65469,NBS-21,81,2018,8/3/2018 07:27,0.0529,0.6841,,Chrysaora melanaster,40504,48,3.3,9.7,94,201801,227
60.76125,-170.58796,NBS-22,81,2018,8/3/2018 11:01,1.1345,4.2735,,Chrysaora melanaster,40504,53,4.2,9.8,94,201801,228
62.24431,-175.21994,NBS-1,81,2018,8/1/2018 07:38,2.4887,2.1041,,Chrysaora melanaster,40504,78,1.4,9.1,162,201801,196
62.2492,-174.01861,NBS-3,81,2018,8/1/2018 11:37,5.8612,6.4698,,Chrysaora melanaster,40504,64,1.9,9.4,162,201801,197
62.73051,-174.07743,NBS-2,81,2018,8/1/2018 15:11,6.0624,5.3323,,Chrysaora melanaster,40504,71,1.7,9.6,162,201801,198
62.73719,-173.0872,NBS-5,81,2018,8/1/2018 18:44,3.9253,3.6571,,Chrysaora melanaster,40504,64,1.2,9.8,162,201801,199
62.26327,-172.91771,NBS-6,81,2018,8/2/2018 07:39,3.4925,2.9474,,Chrysaora melanaster,40504,57,2,9.8,162,201801,200
61.76376,-172.8032,NBS-7,81,2018,8/2/2018 11:07,2.2483,3.218,,Chrysaora melanaster,40504,62,2.6,9.9,162,201801,201
61.7508,-171.84866,NBS-13,81,2018,8/2/2018 14:36,0.0411,0.2098,,Chrysaora melanaster,40504,56,2.6,10.3,162,201801,202
62.23029,-171.90859,NBS-12,70,2018,8/2/2018 18:19,1.2463,1.5524,,Chrysaora melanaster,40504,47,2.7,10.2,162,201801,203
63.26249,-171.1148,NBS-17,70,2018,8/3/2018 08:54,31.3166,26.1813,,Chrysaora melanaster,40504,34,2.2,10.6,162,201801,205
63.24582,-171.9725,NBS-10,70,2018,8/3/2018 11:39,6.911,6.03,,Chrysaora melanaster,40504,58,1,10,162,201801,206
62.81744,-171.99411,NBS-11,70,2018,8/3/2018 14:59,2.8537,2.726,,Chrysaora melanaster,40504,52,2.2,10.3,162,201801,207
63.24156,-173.11936,NBS-4,81,2018,8/4/2018 07:41,2.282,4.2718,,Chrysaora melanaster,40504,68,0.7,10.3,162,201801,208
65.25117,-167.8867,NBS-41,71,2018,8/5/2018 16:08,0.3411,0.464,,Chrysaora melanaster,40504,33,4,13.7,162,201801,212
63.73008,-166.59452,NBS-49,71,2018,8/9/2018 07:48,0.6001,1.1409,,Chrysaora melanaster,40504,29,4.3,12.4,162,201801,213
64.24987,-166.59958,NBS-48,71,2018,8/9/2018 11:22,1.1069,1.7654,,Chrysaora melanaster,40504,28,3.8,12.9,162,201801,214
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,0.947,1.4029,,Chrysaora melanaster,40504,32,5,12.7,162,201801,215
64.75445,-167.78685,NBS-42,71,2018,8/10/2018 07:37,0.4216,1.7001,,Chrysaora melanaster,40504,36,4.8,11.2,162,201801,216
64.74443,-168.87759,NBS-32,71,2018,8/10/2018 11:30,0.6228,2.1448,,Chrysaora melanaster,40504,47,4.1,11.7,162,201801,217
64.27223,-168.81443,NBS-33,71,2018,8/10/2018 14:44,0.8361,2.2665,,Chrysaora melanaster,40504,40,6.1,11.5,162,201801,218
64.24945,-169.94654,NBS-24,70,2018,8/10/2018 18:25,0.8858,1.0868,,Chrysaora melanaster,40504,39,4.6,11.3,162,201801,219
63.75659,-172.29498,NBS-9,70,2018,8/11/2018 07:42,12.1112,8.284,,Chrysaora melanaster,40504,52,1,9.9,162,201801,220
63.86494,-171.2465,NBS-16,71,2018,8/11/2018 10:59,277.509,208.3833,,Chrysaora melanaster,40504,26,9.1,9.3,162,201801,221
63.75308,-169.96419,NBS-25,70,2018,8/11/2018 14:51,25.698,40.7905,,Chrysaora melanaster,40504,43,9,10,162,201801,222
63.75038,-168.83549,NBS-34,71,2018,8/11/2018 18:19,1.2459,2.034,,Chrysaora melanaster,40504,34,6.4,11,162,201801,223
63.77148,-167.66989,NBS-44,71,2018,8/12/2018 07:33,6.2513,4.1097,,Chrysaora melanaster,40504,31,4.6,11.2,162,201801,224
63.25763,-167.61765,NBS-45,71,2018,8/12/2018 11:28,1.0968,2.2917,,Chrysaora melanaster,40504,36,4.9,11.2,162,201801,225
63.24092,-168.54551,NBS-40,71,2018,8/12/2018 14:50,5.7966,5.3343,,Chrysaora melanaster,40504,32,3,9.8,162,201801,226
62.75991,-168.66339,NBS-36,70,2018,8/12/2018 17:59,1.1017,3.6255,,Chrysaora melanaster,40504,40,4.3,10,162,201801,227
62.76084,-167.58103,NBS-46,70,2018,8/13/2018 07:39,0.3554,1.7192,,Chrysaora melanaster,40504,24,5.9,4.9,162,201801,228
62.26211,-167.54307,NBS-47,70,2018,8/13/2018 11:17,5.013,5.8695,,Chrysaora melanaster,40504,25,7.1,11.2,162,201801,229
62.26547,-168.62546,NBS-35,70,2018,8/13/2018 15:35,1.7262,2.6543,,Chrysaora melanaster,40504,33,4,10.8,162,201801,230
