LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL                                                                                                                                                                                                                                                                                                                                                                             
62.32335,-167.43727,W-02,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,94,,42
62.65673,-167.44767,X-02,70,2019,,0.1296,5.8463,Bering flounder,Hippoglossoides robustus,10140,,,,94,,43
62.98615,-167.48567,Y-02,70,2019,,0.8273,21.8587,Bering flounder,Hippoglossoides robustus,10140,,,,94,,44
63.33041,-167.51502,ZZ-02,71,2019,,0.1562,5.1622,Bering flounder,Hippoglossoides robustus,10140,,,,94,,45
64.01062,-166.81057,BB-03,71,2019,,0.8432,10.1187,Bering flounder,Hippoglossoides robustus,10140,,,,94,,47
63.678,-166.7894,AA-03,71,2019,,0.3862,10.8446,Bering flounder,Hippoglossoides robustus,10140,,,,94,,48
63.66075,-166.06117,AA-04,71,2019,,0.127,2.1342,Bering flounder,Hippoglossoides robustus,10140,,,,94,,49
63.99075,-166.05424,BB-04,71,2019,,0.0084,0.2412,Bering flounder,Hippoglossoides robustus,10140,,,,94,,50
63.6825,-167.49157,AA-02,71,2019,,0.6339,24.0985,Bering flounder,Hippoglossoides robustus,10140,,,,94,,51
63.68253,-168.2543,AA-01,71,2019,,2.4827,43.2317,Bering flounder,Hippoglossoides robustus,10140,,,,94,,53
63.35289,-168.26484,ZZ-01,71,2019,,0.521,13.6365,Bering flounder,Hippoglossoides robustus,10140,,,,94,,54
63.0183,-168.21669,Y-01,70,2019,,0.2537,4.0169,Bering flounder,Hippoglossoides robustus,10140,,,,94,,55
62.88519,-168.82755,Y-18,70,2019,,3.2063,51.5974,Bering flounder,Hippoglossoides robustus,10140,,,,94,,57
62.67784,-168.86977,X-18,70,2019,,0.2112,2.654,Bering flounder,Hippoglossoides robustus,10140,,,,94,,58
62.68036,-168.17886,X-01,70,2019,,0.0949,2.5185,Bering flounder,Hippoglossoides robustus,10140,,,,94,,59
62.35588,-168.14039,W-01,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,94,,60
62.34609,-168.84859,W-18,70,2019,,0.1516,1.684,Bering flounder,Hippoglossoides robustus,10140,,,,94,,61
62.01017,-168.84183,V-18,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,94,,62
62.01081,-168.12305,V-01,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,94,,63
61.67864,-168.08705,U-01,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,94,,64
61.66567,-168.77762,U-18,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,94,,65
61.3408,-168.76756,T-18,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,94,,66
61.329,-168.11093,T-01,70,2019,,0.0022,0.2218,Bering flounder,Hippoglossoides robustus,10140,,,,94,,67
61.33932,-167.39129,T-02,70,2019,,0.0024,0.2386,Bering flounder,Hippoglossoides robustus,10140,,,,94,,68
61.65455,-167.39978,U-02,70,2019,,0.0023,0.2302,Bering flounder,Hippoglossoides robustus,10140,,,,94,,69
61.6592,-166.74304,U-03,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,94,,70
61.34322,-166.67566,T-03,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,94,,72
61.0111,-166.64916,S-03,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,94,,73
60.67659,-166.6225,R-03,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,94,,74
60.66506,-167.30258,R-02,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,94,,75
61.00198,-167.3394,S-02,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,94,,76
60.99756,-168.01011,S-01,70,2019,,0.0011,0.2266,Bering flounder,Hippoglossoides robustus,10140,,,,94,,77
60.99762,-168.68906,S-18,70,2019,,0.0118,0.4732,Bering flounder,Hippoglossoides robustus,10140,,,,94,,78
60.6782,-168.01839,R-01,70,2019,,0.01,0.6635,Bering flounder,Hippoglossoides robustus,10140,,,,94,,79
60.66753,-168.67325,R-18,70,2019,,0.0042,0.4212,Bering flounder,Hippoglossoides robustus,10140,,,,94,,80
60.67605,-169.34569,R-19,70,2019,,0.0198,1.8676,Bering flounder,Hippoglossoides robustus,10140,,,,94,,81
62.30649,-175.3341,W-27,81,2019,,1.6332,13.2531,Bering flounder,Hippoglossoides robustus,10140,,,,162,,1
62.33363,-174.59758,W-26,81,2019,,1.4566,8.2412,Bering flounder,Hippoglossoides robustus,10140,,,,162,,2
62.3338,-173.89003,W-25,81,2019,,1.5339,7.243,Bering flounder,Hippoglossoides robustus,10140,,,,162,,3
62.33432,-173.18268,W-24,81,2019,,2.8234,11.6171,Bering flounder,Hippoglossoides robustus,10140,,,,162,,4
62.33659,-172.47037,W-23,81,2019,,5.577,13.9398,Bering flounder,Hippoglossoides robustus,10140,,,,162,,5
62.02148,-172.37513,V-23,81,2019,,0.7037,3.9095,Bering flounder,Hippoglossoides robustus,10140,,,,162,,6
61.97314,-171.65201,V-22,70,2019,,9.3961,36.951,Bering flounder,Hippoglossoides robustus,10140,,,,162,,7
62.3127,-171.72417,W-22,81,2019,,0.096,1.738,Bering flounder,Hippoglossoides robustus,10140,,,,162,,8
62.34143,-171.07285,W-21,70,2019,,0.0611,0.2108,Bering flounder,Hippoglossoides robustus,10140,,,,162,,9
62.01016,-170.98117,V-21,70,2019,,0.68,4.4184,Bering flounder,Hippoglossoides robustus,10140,,,,162,,10
64.33135,-166.01553,CC-04,71,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,162,,11
64.32683,-166.82669,CC-03,71,2019,,0.0035,0.2319,Bering flounder,Hippoglossoides robustus,10140,,,,162,,12
64.64538,-166.8071,DD-03,71,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,162,,13
64.66144,-167.60254,DD-02,71,2019,,0.0255,0.7207,Bering flounder,Hippoglossoides robustus,10140,,,,162,,14
64.99464,-167.63304,EE-02,71,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,162,,15
65.29108,-167.65873,FF-02,71,2019,,0.1717,3.1793,Bering flounder,Hippoglossoides robustus,10140,,,,162,,16
65.33323,-168.3589,FF-01,71,2019,,0.7393,17.3816,Bering flounder,Hippoglossoides robustus,10140,,,,162,,17
65.23569,-168.89503,FF-18,71,2019,,0.0616,0.9623,Bering flounder,Hippoglossoides robustus,10140,,,,162,,18
65.00346,-169.92351,EE-19,71,2019,,2.8673,27.0921,Bering flounder,Hippoglossoides robustus,10140,,,,162,,19
65.00613,-169.14027,EE-18,71,2019,,0.4434,4.5752,Bering flounder,Hippoglossoides robustus,10140,,,,162,,20
65.01327,-168.35982,EE-01,71,2019,,0.3222,4.7555,Bering flounder,Hippoglossoides robustus,10140,,,,162,,21
64.67403,-168.36262,DD-01,71,2019,,0.2435,3.109,Bering flounder,Hippoglossoides robustus,10140,,,,162,,22
64.32949,-168.34927,CC-01,71,2019,,1.6084,25.4819,Bering flounder,Hippoglossoides robustus,10140,,,,162,,23
64.32765,-167.63153,CC-02,71,2019,,0.0736,0.7667,Bering flounder,Hippoglossoides robustus,10140,,,,162,,24
64.00734,-167.54238,BB-02,71,2019,,0.274,7.4257,Bering flounder,Hippoglossoides robustus,10140,,,,162,,25
64.01826,-168.25523,BB-01,71,2019,,0.4341,8.3474,Bering flounder,Hippoglossoides robustus,10140,,,,162,,26
63.95853,-169.0653,BB-18,71,2019,,0.2545,4.5451,Bering flounder,Hippoglossoides robustus,10140,,,,162,,27
63.67969,-168.99857,AA-18,71,2019,,1.6042,21.4706,Bering flounder,Hippoglossoides robustus,10140,,,,162,,28
63.64422,-169.75133,AA-19,71,2019,,0.5516,2.9884,Bering flounder,Hippoglossoides robustus,10140,,,,162,,29
63.97691,-169.76691,BB-19,71,2019,,0.0309,1.2258,Bering flounder,Hippoglossoides robustus,10140,,,,162,,30
64.29052,-169.82172,CC-19,71,2019,,0.1885,2.5441,Bering flounder,Hippoglossoides robustus,10140,,,,162,,31
64.31723,-169.07303,CC-18,71,2019,,0.2646,4.2444,Bering flounder,Hippoglossoides robustus,10140,,,,162,,32
64.65492,-169.11008,DD-18,71,2019,,0.5567,6.3855,Bering flounder,Hippoglossoides robustus,10140,,,,162,,33
64.65048,-169.87195,DD-19,71,2019,,3.7914,45.5816,Bering flounder,Hippoglossoides robustus,10140,,,,162,,34
64.64478,-170.62317,DD-20,71,2019,,0.4913,5.9617,Bering flounder,Hippoglossoides robustus,10140,,,,162,,35
64.34217,-170.58329,CC-20,71,2019,,0.0931,0.4714,Bering flounder,Hippoglossoides robustus,10140,,,,162,,36
64.24084,-171.08231,CC-21,71,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,162,,37
64.00583,-170.55877,BB-20,71,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,162,,38
63.69896,-171.05009,AA-21,71,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,162,,39
64.03936,-171.36943,BB-21,71,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,162,,40
64.0086,-171.99587,BB-22,71,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,162,,41
63.65857,-172.74934,AA-23,81,2019,,0.1737,0.6089,Bering flounder,Hippoglossoides robustus,10140,,,,162,,42
63.70331,-172.06156,AA-22,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,162,,43
63.30671,-172.00566,ZZ-22,70,2019,,1.3906,4.7652,Bering flounder,Hippoglossoides robustus,10140,,,,162,,44
63.32958,-172.62054,ZZ-23,81,2019,,1.6109,12.3304,Bering flounder,Hippoglossoides robustus,10140,,,,162,,45
63.33568,-173.37831,ZZ-24,81,2019,,18.1189,82.0042,Bering flounder,Hippoglossoides robustus,10140,,,,162,,46
63.03515,-172.6095,Y-23,81,2019,,9.1999,40.4875,Bering flounder,Hippoglossoides robustus,10140,,,,162,,47
63.02231,-173.2834,Y-24,81,2019,,4.0722,18.0361,Bering flounder,Hippoglossoides robustus,10140,,,,162,,49
63.00002,-173.97988,Y-25,81,2019,,8.7738,43.6534,Bering flounder,Hippoglossoides robustus,10140,,,,162,,50
62.67695,-174.60709,X-26,81,2019,,6.4183,32.3724,Bering flounder,Hippoglossoides robustus,10140,,,,162,,52
62.6431,-173.90832,X-25,81,2019,,5.7414,32.3648,Bering flounder,Hippoglossoides robustus,10140,,,,162,,53
62.67963,-173.19498,X-24,81,2019,,1.4405,10.4015,Bering flounder,Hippoglossoides robustus,10140,,,,162,,54
62.66838,-172.53545,X-23,81,2019,,12.723,32.702,Bering flounder,Hippoglossoides robustus,10140,,,,162,,55
62.66478,-171.84878,X-22,70,2019,,0.6118,2.5931,Bering flounder,Hippoglossoides robustus,10140,,,,162,,56
62.9616,-171.80499,Y-22,70,2019,,2.0252,10.2272,Bering flounder,Hippoglossoides robustus,10140,,,,162,,57
63.27878,-171.12961,ZZ-21,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,162,,58
63.01457,-171.12647,Y-21,70,2019,,1.0682,2.7642,Bering flounder,Hippoglossoides robustus,10140,,,,162,,59
62.95381,-170.52061,Y-20,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,162,,60
62.68828,-171.09095,X-21,70,2019,,0.1088,1.4681,Bering flounder,Hippoglossoides robustus,10140,,,,162,,61
62.67244,-170.35641,X-20,70,2019,,0.3282,1.428,Bering flounder,Hippoglossoides robustus,10140,,,,162,,62
62.67695,-169.6703,X-19,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,162,,63
62.35878,-169.59355,W-19,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,162,,64
62.32116,-170.25895,W-20,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,162,,65
61.99812,-170.26904,V-20,70,2019,,0.4949,2.3324,Bering flounder,Hippoglossoides robustus,10140,,,,162,,66
61.99596,-169.58631,V-19,70,2019,,0.7033,2.2834,Bering flounder,Hippoglossoides robustus,10140,,,,162,,67
61.68279,-169.49552,U-19,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,162,,68
61.6742,-170.16011,U-20,70,2019,,0.0464,0.4254,Bering flounder,Hippoglossoides robustus,10140,,,,162,,69
61.34999,-170.17054,T-20,70,2019,,0.2417,2.4387,Bering flounder,Hippoglossoides robustus,10140,,,,162,,70
61.33962,-169.4601,T-19,70,2019,,0.0065,0.2517,Bering flounder,Hippoglossoides robustus,10140,,,,162,,71
61.01003,-169.40997,S-19,70,2019,,0.0111,0.5062,Bering flounder,Hippoglossoides robustus,10140,,,,162,,72
60.99273,-170.0469,S-20,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,162,,73
60.99418,-170.74406,S-21,81,2019,,0.1286,1.7057,Bering flounder,Hippoglossoides robustus,10140,,,,162,,74
60.68104,-170.78346,R-21,81,2019,,0.2394,2.0324,Bering flounder,Hippoglossoides robustus,10140,,,,162,,75
60.67623,-170.10849,R-20,70,2019,,0,0,Bering flounder,Hippoglossoides robustus,10140,,,,162,,76
62.01951,-173.08485,V-24,81,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,1
61.68986,-173.09232,U-24,81,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,2
61.34522,-172.93641,T-24,81,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,3
61.33394,-172.30297,T-23,81,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,4
61.65069,-172.33413,U-23,81,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,5
61.69169,-171.55195,U-22,81,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,6
61.34953,-171.50395,T-22,81,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,7
61.32737,-170.84864,T-21,81,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,8
61.66214,-170.9131,U-21,81,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,9
64.34148,-165.34574,CC-05,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,10
64.02649,-165.31826,BB-05,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,11
64.00193,-164.57754,BB-06,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,12
64.32562,-164.56143,CC-06,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,14
64.33999,-163.81224,CC-07,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,15
64.01394,-163.76942,BB-07,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,16
64.0021,-163.09207,BB-08,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,17
64.24656,-163.1549,CC-08,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,19
64.33168,-162.30487,CC-09,71,2019,,0.1524,1.1904,Arctic flounder,Liopsetta glacialis,10155,,,,94,,20
64.32452,-161.58357,CC-10,71,2019,,8.1272,170.3026,Arctic flounder,Liopsetta glacialis,10155,,,,94,,21
64.0103,-161.52865,BB-10,71,2019,,0.048,0.9138,Arctic flounder,Liopsetta glacialis,10155,,,,94,,22
63.99902,-162.28585,BB-09,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,23
63.66949,-163.02229,AA-08,71,2019,,0.0546,1.0923,Arctic flounder,Liopsetta glacialis,10155,,,,94,,25
63.6639,-163.78148,AA-07,71,2019,,0.2017,2.4897,Arctic flounder,Liopsetta glacialis,10155,,,,94,,26
63.67248,-164.54212,AA-06,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,28
63.66492,-165.27958,AA-05,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,29
63.3328,-165.27648,ZZ-05,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,30
63.33477,-166.00965,ZZ-04,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,31
63.34904,-166.76549,ZZ-03,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,33
63.01326,-166.02851,Y-04,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,34
63.0176,-166.74338,Y-03,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,35
62.6729,-166.73227,X-03,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,37
62.3525,-166.74211,W-03,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,38
62.0176,-166.69015,V-03,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,40
61.97795,-167.41862,V-02,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,41
62.32335,-167.43727,W-02,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,42
62.65673,-167.44767,X-02,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,43
62.98615,-167.48567,Y-02,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,44
63.33041,-167.51502,ZZ-02,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,45
64.01062,-166.81057,BB-03,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,47
63.678,-166.7894,AA-03,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,48
63.66075,-166.06117,AA-04,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,49
63.99075,-166.05424,BB-04,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,50
63.6825,-167.49157,AA-02,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,51
63.68253,-168.2543,AA-01,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,53
63.35289,-168.26484,ZZ-01,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,54
63.0183,-168.21669,Y-01,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,55
62.88519,-168.82755,Y-18,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,57
62.67784,-168.86977,X-18,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,58
62.68036,-168.17886,X-01,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,59
62.35588,-168.14039,W-01,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,60
62.34609,-168.84859,W-18,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,61
62.01017,-168.84183,V-18,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,62
62.01081,-168.12305,V-01,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,63
61.67864,-168.08705,U-01,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,64
61.66567,-168.77762,U-18,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,65
61.3408,-168.76756,T-18,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,66
61.329,-168.11093,T-01,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,67
61.33932,-167.39129,T-02,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,68
61.65455,-167.39978,U-02,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,69
61.6592,-166.74304,U-03,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,70
61.34322,-166.67566,T-03,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,72
61.0111,-166.64916,S-03,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,73
60.67659,-166.6225,R-03,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,74
60.66506,-167.30258,R-02,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,75
61.00198,-167.3394,S-02,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,76
60.99756,-168.01011,S-01,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,77
60.99762,-168.68906,S-18,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,78
60.6782,-168.01839,R-01,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,79
60.66753,-168.67325,R-18,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,80
60.67605,-169.34569,R-19,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,94,,81
62.30649,-175.3341,W-27,81,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,1
62.33363,-174.59758,W-26,81,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,2
62.3338,-173.89003,W-25,81,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,3
62.33432,-173.18268,W-24,81,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,4
62.33659,-172.47037,W-23,81,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,5
62.02148,-172.37513,V-23,81,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,6
61.97314,-171.65201,V-22,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,7
62.3127,-171.72417,W-22,81,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,8
62.34143,-171.07285,W-21,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,9
62.01016,-170.98117,V-21,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,10
64.33135,-166.01553,CC-04,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,11
64.32683,-166.82669,CC-03,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,12
64.64538,-166.8071,DD-03,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,13
64.66144,-167.60254,DD-02,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,14
64.99464,-167.63304,EE-02,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,15
65.29108,-167.65873,FF-02,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,16
65.33323,-168.3589,FF-01,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,17
65.23569,-168.89503,FF-18,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,18
65.00346,-169.92351,EE-19,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,19
65.00613,-169.14027,EE-18,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,20
65.01327,-168.35982,EE-01,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,21
64.67403,-168.36262,DD-01,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,22
64.32949,-168.34927,CC-01,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,23
64.32765,-167.63153,CC-02,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,24
64.00734,-167.54238,BB-02,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,25
64.01826,-168.25523,BB-01,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,26
63.95853,-169.0653,BB-18,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,27
63.67969,-168.99857,AA-18,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,28
63.64422,-169.75133,AA-19,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,29
63.97691,-169.76691,BB-19,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,30
64.29052,-169.82172,CC-19,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,31
64.31723,-169.07303,CC-18,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,32
64.65492,-169.11008,DD-18,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,33
64.65048,-169.87195,DD-19,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,34
64.64478,-170.62317,DD-20,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,35
64.34217,-170.58329,CC-20,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,36
64.24084,-171.08231,CC-21,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,37
64.00583,-170.55877,BB-20,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,38
63.69896,-171.05009,AA-21,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,39
64.03936,-171.36943,BB-21,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,40
64.0086,-171.99587,BB-22,71,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,41
63.65857,-172.74934,AA-23,81,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,42
63.70331,-172.06156,AA-22,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,43
63.30671,-172.00566,ZZ-22,70,2019,,0,0,Arctic flounder,Liopsetta glacialis,10155,,,,162,,44
