LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL
61.33394,-172.30297,T-23,81,2019,29-Jul-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,61,1.9,10.8,94,201902,4
61.65069,-172.33413,U-23,81,2019,29-Jul-19,0.7882,0.4159,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,59,1,10.8,94,201902,5
61.69169,-171.55195,U-22,81,2019,30-Jul-19,0.2266,0.206,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,53,1.3,10.8,94,201902,6
61.34953,-171.50395,T-22,81,2019,30-Jul-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,52,1.8,11.1,94,201902,7
61.32737,-170.84864,T-21,81,2019,30-Jul-19,1.5727,0.886,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,46,1.8,11.1,94,201902,8
61.66214,-170.9131,U-21,81,2019,30-Jul-19,0.7323,0.4372,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,47,1.1,11.1,94,201902,9
64.34148,-165.34574,CC-05,71,2019,4-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,22,12.7,12.9,94,201902,10
64.02649,-165.31826,BB-05,71,2019,4-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,16,12.7,13.2,94,201902,11
64.00193,-164.57754,BB-06,71,2019,4-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,17,13.2,13.6,94,201902,12
64.32562,-164.56143,CC-06,71,2019,5-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,13,12.7,12.9,94,201902,14
64.33999,-163.81224,CC-07,71,2019,5-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,16,13.4,14.2,94,201902,15
64.01394,-163.76942,BB-07,71,2019,5-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,17,10.5,12.6,94,201902,16
64.0021,-163.09207,BB-08,71,2019,5-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,17,10.7,14,94,201902,17
64.24656,-163.1549,CC-08,71,2019,6-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,18,13.5,14.3,94,201902,19
64.33168,-162.30487,CC-09,71,2019,6-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,16,14,15.4,94,201902,20
64.0103,-161.52865,BB-10,71,2019,6-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,17,14.2,14.9,94,201902,22
63.99902,-162.28585,BB-09,71,2019,6-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,15,13,14.5,94,201902,23
63.66949,-163.02229,AA-08,71,2019,7-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,12,13.9,14.8,94,201902,25
63.6639,-163.78148,AA-07,71,2019,7-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,12,13.8,14.3,94,201902,26
63.67248,-164.54212,AA-06,71,2019,7-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,9,13,13.1,94,201902,28
63.66492,-165.27958,AA-05,71,2019,7-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,15,12,13.4,94,201902,29
63.3328,-165.27648,ZZ-05,71,2019,8-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,13,13.3,14.1,94,201902,30
63.33477,-166.00965,ZZ-04,71,2019,8-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,22,10.4,11.6,94,201902,31
63.34904,-166.76549,ZZ-03,71,2019,8-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,24,6.9,9.2,94,201902,33
63.01326,-166.02851,Y-04,70,2019,8-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,18,10.8,11.9,94,201902,34
63.0176,-166.74338,Y-03,70,2019,9-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,26,9.1,10.9,94,201902,35
62.6729,-166.73227,X-03,70,2019,9-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,23,9.8,11.3,94,201902,37
62.3525,-166.74211,W-03,70,2019,9-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,20,11.6,12.3,94,201902,38
62.0176,-166.69015,V-03,70,2019,9-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,19,11.9,13,94,201902,40
61.97795,-167.41862,V-02,70,2019,10-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,24,10.4,11.1,94,201902,41
62.65673,-167.44767,X-02,70,2019,10-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,27,7.9,9.1,94,201902,43
62.98615,-167.48567,Y-02,70,2019,10-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,31,3.9,8.6,94,201902,44
63.33041,-167.51502,ZZ-02,71,2019,10-Aug-19,0.5059,0.5162,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,31,3.6,9.2,94,201902,45
64.01062,-166.81057,BB-03,71,2019,11-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,30,5.1,8.1,94,201902,47
63.678,-166.7894,AA-03,71,2019,11-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,27,5.7,9,94,201902,48
63.66075,-166.06117,AA-04,71,2019,11-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,24,10.2,11.9,94,201902,49
63.99075,-166.05424,BB-04,71,2019,11-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,21,10.2,11.8,94,201902,50
63.6825,-167.49157,AA-02,71,2019,13-Aug-19,0.14,0.2171,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,27,4,7.8,94,201902,51
63.68253,-168.2543,AA-01,71,2019,13-Aug-19,0.247,0.4117,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,31,3.1,11.3,94,201902,53
63.35289,-168.26484,ZZ-01,71,2019,13-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,31,2.3,6.5,94,201902,54
63.0183,-168.21669,Y-01,70,2019,13-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,38,4.4,9.9,94,201902,55
62.88519,-168.82755,Y-18,70,2019,14-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,37,2.1,7,94,201902,57
62.67784,-168.86977,X-18,70,2019,14-Aug-19,0.1814,0.2212,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,35,2.3,10.5,94,201902,58
62.68036,-168.17886,X-01,70,2019,15-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,32,5.7,9.9,94,201902,59
62.34609,-168.84859,W-18,70,2019,15-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,32,3.2,10.7,94,201902,61
62.01017,-168.84183,V-18,70,2019,15-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,34,4.8,11.3,94,201902,62
62.01081,-168.12305,V-01,70,2019,16-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,26,9.9,10.9,94,201902,63
61.67864,-168.08705,U-01,70,2019,16-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,27,10.6,10.7,94,201902,64
61.66567,-168.77762,U-18,70,2019,16-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,34,8.6,10.9,94,201902,65
61.3408,-168.76756,T-18,70,2019,16-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,32,10.6,10.7,94,201902,66
61.329,-168.11093,T-01,70,2019,17-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,27,11.2,11.3,94,201902,67
61.65455,-167.39978,U-02,70,2019,17-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,22,11.6,11.8,94,201902,69
61.6592,-166.74304,U-03,70,2019,17-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,19,12.9,13.6,94,201902,70
61.34322,-166.67566,T-03,70,2019,18-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,11,13.5,13.8,94,201902,72
61.0111,-166.64916,S-03,70,2019,18-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,15,14,14.2,94,201902,73
60.67659,-166.6225,R-03,70,2019,18-Aug-19,0,0,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,17,13.4,13.9,94,201902,74
64.00583,-170.55877,BB-20,71,2019,10-Aug-19,0,0,,Myoxocephalus sp.,21375,26,4.4,10.4,162,201902,38
63.69896,-171.05009,AA-21,71,2019,11-Aug-19,0,0,,Myoxocephalus sp.,21375,18,8.3,10.8,162,201902,39
64.03936,-171.36943,BB-21,71,2019,11-Aug-19,0,0,,Myoxocephalus sp.,21375,29,3.8,10.6,162,201902,40
64.0086,-171.99587,BB-22,71,2019,11-Aug-19,0,0,,Myoxocephalus sp.,21375,50,1.5,10.6,162,201902,41
63.70331,-172.06156,AA-22,70,2019,13-Aug-19,0,0,,Myoxocephalus sp.,21375,35,0.7,10.8,162,201902,43
63.30671,-172.00566,ZZ-22,70,2019,13-Aug-19,0,0,,Myoxocephalus sp.,21375,56,0.6,10.6,162,201902,44
63.32958,-172.62054,ZZ-23,81,2019,13-Aug-19,0,0,,Myoxocephalus sp.,21375,61,0.4,10.7,162,201902,45
63.33568,-173.37831,ZZ-24,81,2019,13-Aug-19,0,0,,Myoxocephalus sp.,21375,68,0,10.9,162,201902,46
63.03515,-172.6095,Y-23,81,2019,14-Aug-19,0,0,,Myoxocephalus sp.,21375,59,-0.5,10.2,162,201902,47
63.02231,-173.2834,Y-24,81,2019,14-Aug-19,0,0,,Myoxocephalus sp.,21375,67,-0.6,10.1,162,201902,49
63.00002,-173.97988,Y-25,81,2019,14-Aug-19,0,0,,Myoxocephalus sp.,21375,71,-0.2,11.1,162,201902,50
62.67695,-174.60709,X-26,81,2019,14-Aug-19,0,0,,Myoxocephalus sp.,21375,71,-0.1,10.6,162,201902,52
62.6431,-173.90832,X-25,81,2019,15-Aug-19,0,0,,Myoxocephalus sp.,21375,67,-0.5,10.1,162,201902,53
62.67963,-173.19498,X-24,81,2019,15-Aug-19,0,0,,Myoxocephalus sp.,21375,62,0.1,10.3,162,201902,54
62.66478,-171.84878,X-22,70,2019,15-Aug-19,0,0,,Myoxocephalus sp.,21375,47,0.8,10,162,201902,56
62.9616,-171.80499,Y-22,70,2019,15-Aug-19,0,0,,Myoxocephalus sp.,21375,50,-0.6,10.6,162,201902,57
63.27878,-171.12961,ZZ-21,70,2019,16-Aug-19,0,0,,Myoxocephalus sp.,21375,30,1.3,7.5,162,201902,58
63.01457,-171.12647,Y-21,70,2019,16-Aug-19,0,0,,Myoxocephalus sp.,21375,45,-0.5,9.8,162,201902,59
62.95381,-170.52061,Y-20,70,2019,16-Aug-19,0,0,,Myoxocephalus sp.,21375,39,-0.2,9.5,162,201902,60
62.68828,-171.09095,X-21,70,2019,16-Aug-19,0,0,,Myoxocephalus sp.,21375,42,0.5,9.7,162,201902,61
62.67244,-170.35641,X-20,70,2019,17-Aug-19,0,0,,Myoxocephalus sp.,21375,40,0.2,10,162,201902,62
62.67695,-169.6703,X-19,70,2019,17-Aug-19,0,0,,Myoxocephalus sp.,21375,38,1.1,10,162,201902,63
62.35878,-169.59355,W-19,70,2019,17-Aug-19,0,0,,Myoxocephalus sp.,21375,33,2.7,10.6,162,201902,64
62.32116,-170.25895,W-20,70,2019,17-Aug-19,0,0,,Myoxocephalus sp.,21375,38,2.6,10.7,162,201902,65
61.99596,-169.58631,V-19,70,2019,18-Aug-19,0,0,,Myoxocephalus sp.,21375,39,2.4,11.3,162,201902,67
61.68279,-169.49552,U-19,70,2019,18-Aug-19,0,0,,Myoxocephalus sp.,21375,38,5.5,11.5,162,201902,68
61.6742,-170.16011,U-20,70,2019,18-Aug-19,0,0,,Myoxocephalus sp.,21375,43,2.5,11.5,162,201902,69
61.34999,-170.17054,T-20,70,2019,18-Aug-19,0,0,,Myoxocephalus sp.,21375,44,3.8,11.9,162,201902,70
61.33962,-169.4601,T-19,70,2019,19-Aug-19,0,0,,Myoxocephalus sp.,21375,37,8.7,11.5,162,201902,71
61.01003,-169.40997,S-19,70,2019,19-Aug-19,0,0,,Myoxocephalus sp.,21375,38,6.3,11.5,162,201902,72
60.99273,-170.0469,S-20,70,2019,19-Aug-19,0,0,,Myoxocephalus sp.,21375,45,4.1,11.5,162,201902,73
60.99418,-170.74406,S-21,81,2019,19-Aug-19,0,0,,Myoxocephalus sp.,21375,51,2.9,11.6,162,201902,74
60.68104,-170.78346,R-21,81,2019,20-Aug-19,0,0,,Myoxocephalus sp.,21375,56,3.1,11.5,162,201902,75
60.67623,-170.10849,R-20,70,2019,20-Aug-19,0,0,,Myoxocephalus sp.,21375,47,4.2,11.6,162,201902,76
62.01951,-173.08485,V-24,81,2019,29-Jul-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,56,0.8,10.8,94,201902,1
61.34522,-172.93641,T-24,81,2019,29-Jul-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,66,1.6,10.7,94,201902,3
61.33394,-172.30297,T-23,81,2019,29-Jul-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,61,1.9,10.8,94,201902,4
61.65069,-172.33413,U-23,81,2019,29-Jul-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,59,1,10.8,94,201902,5
61.69169,-171.55195,U-22,81,2019,30-Jul-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,53,1.3,10.8,94,201902,6
61.34953,-171.50395,T-22,81,2019,30-Jul-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,52,1.8,11.1,94,201902,7
61.32737,-170.84864,T-21,81,2019,30-Jul-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,46,1.8,11.1,94,201902,8
61.66214,-170.9131,U-21,81,2019,30-Jul-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,47,1.1,11.1,94,201902,9
64.34148,-165.34574,CC-05,71,2019,4-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,22,12.7,12.9,94,201902,10
64.02649,-165.31826,BB-05,71,2019,4-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,16,12.7,13.2,94,201902,11
64.00193,-164.57754,BB-06,71,2019,4-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,17,13.2,13.6,94,201902,12
64.32562,-164.56143,CC-06,71,2019,5-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,13,12.7,12.9,94,201902,14
64.33999,-163.81224,CC-07,71,2019,5-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,16,13.4,14.2,94,201902,15
64.01394,-163.76942,BB-07,71,2019,5-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,17,10.5,12.6,94,201902,16
64.0021,-163.09207,BB-08,71,2019,5-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,17,10.7,14,94,201902,17
64.33168,-162.30487,CC-09,71,2019,6-Aug-19,0.1298,1.1904,belligerent sculpin,Megalocottus platycephalus,21376,16,14,15.4,94,201902,20
64.32452,-161.58357,CC-10,71,2019,6-Aug-19,0.1389,2.0657,belligerent sculpin,Megalocottus platycephalus,21376,12,15.3,15.6,94,201902,21
64.0103,-161.52865,BB-10,71,2019,6-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,17,14.2,14.9,94,201902,22
63.99902,-162.28585,BB-09,71,2019,6-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,15,13,14.5,94,201902,23
63.66949,-163.02229,AA-08,71,2019,7-Aug-19,0.183,1.0923,belligerent sculpin,Megalocottus platycephalus,21376,12,13.9,14.8,94,201902,25
63.6639,-163.78148,AA-07,71,2019,7-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,12,13.8,14.3,94,201902,26
63.67248,-164.54212,AA-06,71,2019,7-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,9,13,13.1,94,201902,28
63.66492,-165.27958,AA-05,71,2019,7-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,15,12,13.4,94,201902,29
63.3328,-165.27648,ZZ-05,71,2019,8-Aug-19,0.0401,0.2167,belligerent sculpin,Megalocottus platycephalus,21376,13,13.3,14.1,94,201902,30
63.33477,-166.00965,ZZ-04,71,2019,8-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,22,10.4,11.6,94,201902,31
63.34904,-166.76549,ZZ-03,71,2019,8-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,24,6.9,9.2,94,201902,33
63.0176,-166.74338,Y-03,70,2019,9-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,26,9.1,10.9,94,201902,35
62.6729,-166.73227,X-03,70,2019,9-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,23,9.8,11.3,94,201902,37
62.3525,-166.74211,W-03,70,2019,9-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,20,11.6,12.3,94,201902,38
61.97795,-167.41862,V-02,70,2019,10-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,24,10.4,11.1,94,201902,41
62.32335,-167.43727,W-02,70,2019,10-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,24,8.7,10.6,94,201902,42
62.65673,-167.44767,X-02,70,2019,10-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,27,7.9,9.1,94,201902,43
62.98615,-167.48567,Y-02,70,2019,10-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,31,3.9,8.6,94,201902,44
63.33041,-167.51502,ZZ-02,71,2019,10-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,31,3.6,9.2,94,201902,45
64.01062,-166.81057,BB-03,71,2019,11-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,30,5.1,8.1,94,201902,47
63.678,-166.7894,AA-03,71,2019,11-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,27,5.7,9,94,201902,48
63.66075,-166.06117,AA-04,71,2019,11-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,24,10.2,11.9,94,201902,49
63.99075,-166.05424,BB-04,71,2019,11-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,21,10.2,11.8,94,201902,50
63.6825,-167.49157,AA-02,71,2019,13-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,27,4,7.8,94,201902,51
63.68253,-168.2543,AA-01,71,2019,13-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,31,3.1,11.3,94,201902,53
63.35289,-168.26484,ZZ-01,71,2019,13-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,31,2.3,6.5,94,201902,54
63.0183,-168.21669,Y-01,70,2019,13-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,38,4.4,9.9,94,201902,55
62.88519,-168.82755,Y-18,70,2019,14-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,37,2.1,7,94,201902,57
62.67784,-168.86977,X-18,70,2019,14-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,35,2.3,10.5,94,201902,58
62.68036,-168.17886,X-01,70,2019,15-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,32,5.7,9.9,94,201902,59
62.35588,-168.14039,W-01,70,2019,15-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,28,7.5,10.8,94,201902,60
62.34609,-168.84859,W-18,70,2019,15-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,32,3.2,10.7,94,201902,61
62.01017,-168.84183,V-18,70,2019,15-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,34,4.8,11.3,94,201902,62
62.01081,-168.12305,V-01,70,2019,16-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,26,9.9,10.9,94,201902,63
61.67864,-168.08705,U-01,70,2019,16-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,27,10.6,10.7,94,201902,64
61.66567,-168.77762,U-18,70,2019,16-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,34,8.6,10.9,94,201902,65
61.3408,-168.76756,T-18,70,2019,16-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,32,10.6,10.7,94,201902,66
61.329,-168.11093,T-01,70,2019,17-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,27,11.2,11.3,94,201902,67
61.33932,-167.39129,T-02,70,2019,17-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,21,12.5,12.6,94,201902,68
61.65455,-167.39978,U-02,70,2019,17-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,22,11.6,11.8,94,201902,69
61.34322,-166.67566,T-03,70,2019,18-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,11,13.5,13.8,94,201902,72
61.0111,-166.64916,S-03,70,2019,18-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,15,14,14.2,94,201902,73
60.67659,-166.6225,R-03,70,2019,18-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,17,13.4,13.9,94,201902,74
60.66506,-167.30258,R-02,70,2019,18-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,23,12.5,12.8,94,201902,75
61.00198,-167.3394,S-02,70,2019,19-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,20,12.6,12.5,94,201902,76
60.99756,-168.01011,S-01,70,2019,19-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,27,11.9,11.9,94,201902,77
60.99762,-168.68906,S-18,70,2019,19-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,34,10.8,11.7,94,201902,78
60.6782,-168.01839,R-01,70,2019,19-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,27,12,12.2,94,201902,79
60.66753,-168.67325,R-18,70,2019,20-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,34,10.6,11.3,94,201902,80
60.67605,-169.34569,R-19,70,2019,20-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,40,7.5,11.3,94,201902,81
62.30649,-175.3341,W-27,81,2019,28-Jul-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,77,0.2,10.3,162,201902,1
62.33363,-174.59758,W-26,81,2019,29-Jul-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,68,-0.5,10.3,162,201902,2
62.3338,-173.89003,W-25,81,2019,29-Jul-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,61,0.3,10.2,162,201902,3
62.33432,-173.18268,W-24,81,2019,29-Jul-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,56,0.6,10.4,162,201902,4
62.02148,-172.37513,V-23,81,2019,29-Jul-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,53,0.6,10.7,162,201902,6
61.97314,-171.65201,V-22,70,2019,30-Jul-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,50,0.8,10.8,162,201902,7
62.3127,-171.72417,W-22,81,2019,30-Jul-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,44,0.7,10.6,162,201902,8
62.34143,-171.07285,W-21,70,2019,30-Jul-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,40,0.7,10.9,162,201902,9
62.01016,-170.98117,V-21,70,2019,30-Jul-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,47,0.7,10.9,162,201902,10
64.33135,-166.01553,CC-04,71,2019,4-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,20,12.3,12.4,162,201902,11
64.32683,-166.82669,CC-03,71,2019,4-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,27,11.2,12.2,162,201902,12
64.64538,-166.8071,DD-03,71,2019,4-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,22,11.9,12.8,162,201902,13
64.66144,-167.60254,DD-02,71,2019,5-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,27,8.5,8.8,162,201902,14
64.99464,-167.63304,EE-02,71,2019,5-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,31,9.9,10.8,162,201902,15
65.29108,-167.65873,FF-02,71,2019,5-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,35,9.6,10.3,162,201902,16
65.33323,-168.3589,FF-01,71,2019,5-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,50,3.9,10.6,162,201902,17
65.23569,-168.89503,FF-18,71,2019,5-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,50,2.1,7.5,162,201902,18
65.00346,-169.92351,EE-19,71,2019,6-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,47,2.8,3.9,162,201902,19
65.01327,-168.35982,EE-01,71,2019,6-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,42,3.7,10.8,162,201902,21
64.67403,-168.36262,DD-01,71,2019,6-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,37,2.1,9.2,162,201902,22
64.32949,-168.34927,CC-01,71,2019,7-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,37,3.4,11.3,162,201902,23
64.32765,-167.63153,CC-02,71,2019,7-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,28,5.5,8.6,162,201902,24
64.00734,-167.54238,BB-02,71,2019,7-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,32,4,8.7,162,201902,25
64.01826,-168.25523,BB-01,71,2019,7-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,33,3,11.8,162,201902,26
63.95853,-169.0653,BB-18,71,2019,8-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,32,3.1,8.7,162,201902,27
63.67969,-168.99857,AA-18,71,2019,8-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,33,6.3,10.4,162,201902,28
63.64422,-169.75133,AA-19,71,2019,8-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,36,7.2,10.2,162,201902,29
63.97691,-169.76691,BB-19,71,2019,8-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,32,3.3,8.8,162,201902,30
64.29052,-169.82172,CC-19,71,2019,8-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,35,2.6,8.9,162,201902,31
64.31723,-169.07303,CC-18,71,2019,9-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,37,2.4,8.8,162,201902,32
64.65492,-169.11008,DD-18,71,2019,9-Aug-19,0,0,belligerent sculpin,Megalocottus platycephalus,21376,41,2.2,8.4,162,201902,33
