"","logCPUE_Atheresthes_stomias","logCPUE_Hippoglossus_stenolepis","logCPUE_Hippoglossoides_elassodon","logCPUE_Limanda_aspera","logCPUE_Lepidopsetta_polyxystra","logCPUE_Pleuronectes_quadrituberculatus","logCPUE_Gadus_macrocephalus","logCPUE_Gadus_chalcogrammus","logCPUE_Chionoecetes_bairdi","logCPUE_Chionoecetes_opilio","logCPUE_Lepidopsetta_sp"
"548",0,1.15823248464913,0.055623903747997,2.8270591516844,0,0,4.09067282965466,1.42738831865485,0,0,2.74969745500225
"549",0,0,0.0598713970373904,4.56587306991618,0,0,3.2165050167222,6.94563942625212,0,0,3.88914529490622
"550",0,0.918288734536828,1.20047670006923,3.42737506984348,0,0,4.20135122224054,6.07028173490794,0.0613772796749033,0,4.11672719178167
"551",0,2.44640834230357,0.144879261318084,4.10375349241897,0,0.0750147038054458,2.7367283567887,0,0.109033761024122,0,5.06330554005073
"552",0,0.169151882745312,0.284426779731108,5.56617153388416,0,0,4.64680816750039,5.66661075421621,0.201306856705035,0.144273489156425,4.40136959751701
"553",0,1.20086798937246,1.73732088271395,3.82889571197426,0,0.463104887554579,3.15723869063403,5.16048358906761,1.06308873259906,0.341815081031708,4.1028400399099
"554",0,0.39075747923589,0.924020777936066,6.6220374095533,0,1.69922377032292,2.63634651582023,0.638426968359712,1.40651356830129,0.678185815419785,3.83178644563317
"555",0,1.86432816206089,1.73162014630173,4.30406644455461,0,0.494330321236793,2.37624439308094,1.33231324725338,0.59536895764124,0.333037774172578,3.89198559057152
"556",0,1.8091244874449,2.22062638429561,5.38650267920547,0,0.755793287210216,4.49647076906475,2.60449546145646,0,0.0265445552221122,3.59788469945378
"557",0,1.77727169305536,0,6.31204311008065,0,0,3.97117831303683,0,0,0,3.59574116404866
"558",0,0,0,4.99309977496718,0,1.02248689827862,5.65216807608864,0,0,0,3.09072422090956
"559",0,0.132605964548022,1.06515891240889,5.17459881300546,0,1.60999775569261,3.76653932508568,4.98019739222651,0.122925346837298,0.0321767316952212,3.24327961526565
"560",0,0.273152020667455,2.40198689070162,5.10300539853583,0,1.32194248922893,2.20620634247133,1.58282696100781,1.7461866239333,1.49189234857906,2.93363876094551
"561",0,0,2.67387274930062,4.79795102000763,0,1.99846193692192,0.801373585630817,4.7898730718327,1.19222405729139,0.543892827470187,2.90040459359654
"562",0,0.404798219120461,1.41561041545394,4.16055824199765,0,2.39613918632616,2.10092168273134,2.29667767852958,0.332966097291925,1.02911929213948,3.25021556457061
"563",0.0490758376465926,0.824394717169618,2.94996578347121,3.51720402565389,0,2.01990382896364,3.18362992168096,6.03770479633918,2.54534301859183,2.1678072095368,2.91650506660267
"564",0,0.626953957825147,2.49527768421222,5.32912490335904,0,0.83190862260152,1.98842214329267,4.2922072279473,1.04598477126742,0.825096071689228,4.66642425671881
"565",1.22638965860994,0.665159144019776,3.1406547902736,5.41266205340776,0,1.16464968592942,2.76800950360361,4.82420370266946,0.519210373300384,0.430807915779959,5.7806469061875
"566",1.27553038413504,1.2243928880155,3.11593460258095,4.80260528892542,0,2.8904106460289,3.32198821538533,6.2517460672454,0.625189487376718,0.958813678954046,3.19361545113197
"567",0.395953347735569,0.748345341024708,2.90992380913848,3.5947198621295,0,2.57630768367641,2.64022093807456,5.21830994991843,0.57627622882853,0.774404534866879,1.98068417715558
"568",0,0,2.20546828221432,6.04052158042658,0,2.99010145018153,2.66874788461947,4.39836370503503,0.667111166009104,1.00466784249157,2.31312930686972
"569",0,0,1.48747364760949,4.83023588878495,0,2.02457608523795,2.65984686471567,4.28934375050383,0.266356285737029,0.579138263948078,1.5185061334284
"570",0,0,0.430352823615943,3.28873765203712,0,0.844279022563861,0.430352823615943,0.686072211887982,0.458942681886311,0.566336013693558,2.81436626008307
"571",0,0.3974329364109,1.34448229330545,4.87323050478507,0,2.19846824810148,3.88752742342597,2.9024759830742,0.0450689633675781,0.0537303224209677,2.73506207334901
"572",0,0,1.99407426695853,4.93850894696969,0,2.08193842187842,3.33935743830825,2.65548592391951,0,0,3.09977692384059
"573",0,2.12896952882903,0,5.64614947763123,0,2.2821986953371,3.67966967398538,1.14854465741632,0,0,4.4919690125511
"574",0,0.887479650020036,0,5.09290321644989,0,0.41244072184459,4.32239472308256,0,0,0,3.86415541555614
"575",0,0.758279275497727,0,4.05264023411558,0,0.961034625683547,0,0.0882855648673604,0,0,0.0273232956488904
"576",0,0.648097512006221,0,4.58883448196226,0,2.12287213085664,1.86294770691197,0.0431552703139276,0,0,3.03067461675156
"577",0,0.448907665951001,0,3.80640023316184,0,1.19543647330365,1.40447803155352,0,0,0,1.49458807075516
"578",0,1.40270890238799,0.404331132066961,5.60181766852681,0,2.46826053545893,3.39291988417606,3.3732367683028,0,0,2.8006597678346
"579",0,0,1.12008019528335,5.4872234477033,0,2.25775507707625,3.41782503943201,3.4432474218256,0.0420052941450301,0.176890166796748,2.18909159410603
"580",0,0,2.43089914895665,5.32358347319584,0,3.45886862694454,3.5743828870985,5.78282776199449,0.0633503155007616,0.420222349083071,3.79373934447983
"581",0,0,1.86221793287662,4.2769299730924,0,2.76630653053072,1.39755571339691,2.83247189277855,0.0933081771336517,1.34223797492297,1.96638481938754
"582",0,0,1.73248705776298,4.20488066141145,0,4.12778739759243,0.0209784063851918,1.97984217645708,0.374868434130697,1.16984708959656,1.34970817455185
"583",0.0994832784849501,0,1.82199765228866,4.1949241675192,0,4.03177565567516,1.32401994163539,4.07148185766164,0.356274863917393,0.602948912641797,1.60845743192014
"584",0.331459694797669,0.580146441472702,1.21152422047877,3.59670659775968,0,1.15123636384065,1.93104303633044,2.84008964799565,0.258433472092657,1.226066921799,1.2683831922548
"585",1.71902747306196,1.76627070646089,1.60783663106713,4.7337234583072,0,0.721054133812953,2.27094993662043,5.66770856511886,1.06622682852395,2.59537410281397,3.24023410425506
"586",2.72256435926023,1.48185450967942,2.84983328799382,3.96622516496227,0,0.109033761024122,2.19436493690365,2.98724132728092,0.69269707927956,1.19567850150112,2.25662492061767
"587",1.48848987343456,0,2.91238870736957,1.72521003867785,0,0,1.91645191318537,6.15521132249438,0.436252928260482,0.63911329206746,0.0485996698360624
"588",1.6306513088333,0,1.77109747277996,0,0,0.358303616930552,2.07995391039656,6.33613416463581,0.191281298165426,1.47980747261834,0.243024606907359
"589",1.68778687884508,1.20171024667168,2.93750976435357,0,0,0,2.62939652827295,5.17113378387965,0.0944916630927176,0.968123880514172,0
"590",2.11818136999577,1.21363596523689,3.2096736141034,0,0,0,1.49557468428452,3.31146229875093,0.491459301275025,0.10930273489045,0
"591",1.55377720000867,2.54387499878076,2.52480021344968,0,0,0,1.98999538483608,3.83105803927163,0.90571500550197,0.0296558849075107,0
"592",0.398171910614022,0,1.86473108168388,0,0,0,2.86937508467747,6.24094092609966,1.59166083233142,0.0278097006392672,0
"593",0.0740865433526982,0.250836536330958,1.34848864638399,3.45663839568899,0,3.00808565536009,1.30484024120587,2.03997279776947,0.0108410231778748,3.0107932849793,1.45637996868658
"594",0,0.440124150593006,0.528154605887766,3.50425925747048,0,2.1580447522359,0.959733289716992,1.887796657425,0,3.14251732216932,0.37672263924251
"595",0,0,1.27959962244893,5.12362642243732,0,4.41722605209067,2.11773634554215,2.63330510294989,0,1.39401448413503,0.558586687164251
"596",0,0,0.506275286667173,4.62889257196324,0,3.25804653677144,2.03980374155788,2.32602814472051,0,0.0217614917815127,2.91283424332408
"597",0,1.27404908870913,0.222583394455647,4.94253059949199,0,3.75336484884032,4.40293281949307,3.24398591127986,0,0,3.12121007288084
"598",0,1.02783210660706,0.400050475406665,4.93266582466719,0,3.15527979278159,3.11064898299723,3.10530390998328,0,0,2.50875337626228
"599",0,0.462223441926773,0.0681258290476004,4.35976185376364,0,3.45201723065879,2.82167051054943,2.3178677165252,0,0,1.60376183393586
"600",0,0.54817921030734,0,2.7849803775645,0,1.8283806526837,4.02897903254055,1.23156851591674,0,0,3.00283697528392
"601",0,1.24998769240538,0,3.24600838519291,0,1.29825518339672,2.9342078720572,0.183570776194387,0,0,0.55043087835835
"602",0,0.19433246946009,0.011137744410456,3.51874631584485,0,1.02363727407504,3.13341814935,0.807189896600605,0,0,0.625457031589995
"603",0,0,0.755793287210216,4.80762356425389,0,3.51312627819801,2.92859838736836,4.02881532826839,0,0,1.27706526101833
"604",0,0.438061363811152,1.43682111178786,3.9236689276564,0,3.15733228097217,3.21139188995846,4.63050064389237,0,0.0337248694016209,1.92136859648337
"605",0,0,1.00660664287209,4.23205512659711,0,4.29130292093572,3.02247157074361,4.31654900604621,0,0.21462739154587,2.0785786695127
"606",0,0,0.424744722840121,4.42343125943217,0,4.81610430459903,6.65884856411731,4.14837967771383,0,0.15366484754415,1.84107330578098
"607",0,0,0.335328725919134,4.07942887436182,0,3.77961555237541,2.90116881488403,3.78392823612047,0,0.181654667806251,1.93839627619772
"608",0,0.547716702349739,1.27332161245992,4.39593447079719,0,3.64848705480444,2.06787490530837,2.93636966756048,0,1.69311707709906,0.318235525495237
"609",0,0,1.57490857753687,4.88093351152634,0,2.91859741731289,2.12537047356824,3.13951221988556,0,1.37743019018142,0.523425905741729
"610",0,0,0.985966037116878,3.65280658130853,0,2.40918583924786,2.63752043491168,3.43244084820199,0,1.87926655666629,0.424286862348752
"611",0.217688700631246,0.167377109408132,0.593547815337191,3.96727415715504,0,3.19491504442335,1.79911567918131,4.37000339432759,0,3.54027213145283,3.66988010410415
"612",1.46457397699857,0.464802627453672,1.51517118804078,5.37565703969772,0,3.36530764796523,1.51517118804078,6.63901258551791,0.0202927032677624,3.18629478024952,4.17556503759336
"613",1.55072770695277,0.56559785961297,1.52933353619243,4.68762444507115,0,2.84597277171041,1.26146782817305,3.87295987985729,0.0367175829351629,2.92461750958748,2.21541370320305
"614",1.70560227277688,1.47998960124718,0.409125068939652,3.48270670563573,0,1.63213829795488,1.10568720234007,0,0.509404614610544,3.43034833375384,3.30817890722729
"615",1.88353309977729,0,1.45507387651472,3.64281980868289,0,1.39314583606899,0.695594184202997,0.904541984839607,0.238780652093609,1.59874090288576,1.65414355581795
"616",0.35865298632236,0.335185695095748,0.35865298632236,3.73850498355434,0,0.95697191648116,1.71505839429778,0.350938522086796,0.190785635206084,3.39605752855229,1.57192294367134
"617",0.954356932680611,0,0.827721778856165,3.72769623954555,0,0.260901656916812,1.11664865115421,0.301141092135937,0.467625804459771,3.19895063006093,1.51872514830038
"618",2.65995179761118,0,2.02784556991116,2.13878298763697,0,1.42134774917728,1.33136287759367,3.06678236085401,0.228170893028235,2.83800186078801,1.26126954193204
"619",2.92804212458404,0.633662533725053,2.45372553230443,0.0737150378222807,0,0.192766814655493,2.46535849011219,3.27484775733965,2.42253466889516,0.707592344991441,1.90189854933886
"620",1.77551151658331,1.41201083962453,2.07439131070385,0,0,0,1.73797183849833,0.289754922612711,1.1949825124878,0.103278349453502,0
"621",1.29921025421278,1.22248047588168,2.36506211570313,0.412374516409099,0,0.743840294875463,3.62366603861973,7.04901635795984,1.94433748449499,0,0.52933329532173
"622",1.79546924615513,0.779141373726806,2.61099583442126,0.874760153033983,0,0.504646572689275,2.49558278978523,2.59976689974611,0.846554727189258,1.52922519030893,0
"623",2.31345579225745,1.71358168816403,1.02209115076037,3.43213710701299,0,0.73548802104947,2.17294326903753,0,2.70913627777403,1.33020008676498,3.74414385321761
"624",0.0679389830081929,0.162458927697703,0.116537816247951,0.894004222294915,0,0,0.262056524812808,0,1.39839584193656,0.100478618566219,0.622563759104482
"625",0,3.16218694783741,0,0,0,0,0,0,0.403129048310617,0,4.66995273984726
"626",1.39859341670691,0.855818598430777,0.965347527161018,2.44247746164594,0,1.36100219383252,2.04075268706472,4.97119359652772,0.123720926989759,3.69634154334507,2.5564518169511
"627",0.755840249898369,0,1.40093663785676,3.84772338908389,0,2.92577107624803,1.17415256791346,3.48114162294957,0,2.02046088031961,2.91943421259793
"628",0.162203879874854,0,1.44014313748018,2.60873066121136,0,2.58465394073587,1.33765543551333,2.50554226338807,0,1.03364700981575,1.92642147247145
"629",0,0,0.953894754271522,3.09106063501121,0,2.54822567764581,1.82110789335462,3.62616060969334,0,3.37046665965749,1.34349123879458
"630",0,0,0.579586468336779,3.26733831631117,0,2.25871679653739,2.06678680722159,2.73100471871439,0,3.35370737192553,0.264669298142708
"631",0,0,0.544763174793688,4.18127885290732,0,3.24096211712529,2.78350393398029,3.78628516403329,0,3.60459254420925,0.468815423608926
"632",0,0,1.35825490408864,4.75895165480821,0,1.69204962507904,2.45132401277087,1.02230703245804,0,4.06769253122467,0.299067017318345
"633",0,0,1.15502412759405,4.46733353904168,0,2.3864114030389,3.75459228547928,3.73532162580998,0,3.30749457600624,0.869618323675724
"634",0,0,1.03790641355071,4.08025747009173,0,1.19374063375969,3.30111550205129,3.47815842279828,0,2.54231827230867,0.288406809766238
"635",0,0,1.25296294849803,4.45602147542849,0,3.35592103679252,2.86383383265207,4.02189393386382,0,2.60212656395827,0.465116707672341
"636",0,0,1.58847981784262,3.66476092670513,0,3.23757980966197,2.75762735709962,4.74642232182106,0,2.25579742249517,0.206363551274193
"637",0,0.583164889823715,1.51111921156532,1.24685986512831,0,1.95345305822604,3.44114539437155,3.27845707903645,0,1.10905754652965,0
"638",0,0,1.11313958794865,0.731694590172184,0,1.64690709254858,1.85351286550354,1.26036258951322,0,0.821452440712869,0
"639",0,0.249980205267769,0,2.5249523430644,0,2.90572003484296,3.81933079574759,4.4226009985362,0,0.225221391109175,0.413763910922859
"640",0,2.33560392185122,0,3.24206096032224,0,3.3894520073487,5.31896081672415,2.47039350846279,0,0.0254727959730311,1.11753217352062
"641",0,0,0.225301221868009,3.76897677568072,0,3.12976041777701,3.51337659705787,5.37228782924777,0,1.1133038374111,2.13602270560978
"642",0,0,2.48497331423254,2.60295631656181,0,3.58985990309078,2.32258377950073,4.39444915467244,0,2.9061029272166,0.28450202144515
"643",0,0,0.61523969168342,0.796380435201598,0,0.475426399414125,2.11425351213188,6.96815455776368,0,1.57061392057652,0
"644",0,0,1.12930313598891,3.48163078223605,0,2.81545662246696,2.18672520689951,4.94037519143952,0,2.48130851760064,0.201061528168007
"645",0.0372957847436969,0,1.17118098150095,2.03951758130618,0,2.41050632721175,2.06395981582913,5.55785224746691,0,1.9769657500906,0.481314420391602
"646",0,0.644691960290542,0,5.05087023633503,0,0.395414772254663,3.73976266442851,6.37799790859328,0.10246633154449,0,4.4882362897108
"647",0,1.41660530761448,0,5.59671160829324,0,0,4.4118924286236,4.56130397921872,0,0,5.24010068706012
"648",0,3.63214506800858,0,5.69791361990271,0,0,3.87856342503428,0,0,0,3.94423653319278
"649",0,1.62926014738119,1.10968410263516,5.6063629383896,0,1.26536889319101,4.6965216312416,2.21435479159963,0.105440512457997,0,4.41332421562532
"650",0,1.68882194168817,1.71565206364141,4.62489732023866,0,1.03741041694167,4.06370492608999,3.68730822037245,0.729961153682662,0.292296410002526,4.82675011548261
"651",0,0,1.3836659097662,6.553641766062,0,2.59543379539719,3.45835246216322,2.06522851342765,0.958660328240664,0.0462154237969629,4.4957235557452
"652",0,1.16183744772315,2.10716613852281,3.99372095781261,0,0.233489843368354,3.21735066239898,3.89808836775568,1.84254763606016,0,4.41633023051897
"653",0.0392207131532813,1.67321989747039,0.789638480748706,3.57726050637232,0,0.182654834584075,1.75963220464265,4.08642495139393,0.616212139085823,0.0199006617063362,4.12765360506575
"654",0.0436340370200613,1.69541375344137,1.92015268399645,4.46396485242488,0,0.548699276194072,2.64597619610391,2.97040933735142,0.237046456483201,0.164072721737158,5.3805142139342
"655",0.161863714891558,0.604370610169099,2.98506558617875,4.73379996028507,0,2.67717853743512,2.18163705399451,3.17546715445118,3.31992947929959,0.978326122793608,3.18440031540681
"656",0,0.726291779152247,2.84032330241015,4.74140155539268,0,2.53848691040692,0.959733289716992,5.31263635871085,1.98006309769956,1.05883141865627,4.16273191708753
"657",0,0.997649496241975,2.03183879724847,4.33860229866503,0,2.13439126816465,1.12131919120318,3.21168604019882,2.44874392289175,0.407862232707886,3.14259071523889
"658",0,0.679909953777925,2.56175966039768,4.96687913801997,0,1.71437433817851,2.35044148800339,1.90122654142867,1.37379152539611,0.0290732474857072,2.9853536009756
"659",0,0.845954100803704,1.68860023268033,5.20850096825286,0,2.28369784660889,3.38213348143993,1.99946445685307,0.0109399400383343,0,3.66100196267693
"660",0,0.743792765228838,0.528272537369711,4.73922544137255,0,1.2886539684772,2.75285146780675,0,0,0,3.36710270789133
"661",0,2.58553599106992,0,4.77334295238576,0,1.88808428562968,4.28193692609737,3.0573634474504,0,0,2.41015616357401
"662",0,1.8443835444006,0.054109325647032,5.14840104250276,0,1.94492394863379,3.46392175823412,0.749102092704392,0,0,4.56782443399605
"663",0,1.94598157507584,2.11640008266537,5.49479615185511,0,3.27507466735567,3.96708299689686,1.85962058941493,0,0,3.16191597954751
"664",0,0.706606200244101,1.53892960754348,5.25445690639619,0,2.43538371720936,3.20528387134873,5.41206694540978,0,0,3.40641043671491
"665",0,0,2.7272448004496,5.15327136307925,0,1.73587671198038,2.85471003734208,3.64514697824893,1.33289358439278,0.285780265162185,4.84427842087015
"666",0,0,1.90531134391217,4.8752423603549,0,2.53804449195085,0.554804230938201,0.772697459317954,1.1375444986699,1.40692997471996,2.05169771637074
"667",0,1.69546880890977,2.36650779955674,4.118515087329,0,2.84269181054124,1.05001710548865,2.1959014802069,0.833039549211836,1.18933621007292,2.61244931237948
